CalHTRposition	IO_NICAN	String	MessageNames	SensorMessage1;SensorMessage2;SensorMessage3;JoystickData;EEC1;EngineData;KWP Request;KWP Responce DTC;Display;Denox;IT4Levers;UCM Diagnostic 2
CalHTRposition	IO_NICAN	String	Units	
EngineActSpeed	IO_NICAN	String	Group	CAN_SensorMessage3
EngineActSpeed	IO_NICAN	Double	Max	0
EngineActSpeed	IO_NICAN	String	ChannelName	SensorMessage3.EngineActSpeed
EngineActSpeed	IO_NICAN	Boolean	SaveRequired	False
EngineActSpeed	IO_NICAN	String	ChannelValues	234;250;2850;1
EngineActSpeed	IO_NICAN	Int32	CalType	0
EngineActSpeed	IO_NICAN	Int32	Direction	0
EngineActSpeed	IO_NICAN	String	MessageName	SensorMessage3
EngineActSpeed	IO_NICAN	String	Description	CAN
EngineActSpeed	IO_NICAN	String	Mapping	
EngineActSpeed	IO_NICAN	String	ClassType	IO_NICAN
EngineActSpeed	IO_NICAN	String	Tag	EngineActSpeed
EngineActSpeed	IO_NICAN	String	Warning	0
EngineActSpeed	IO_NICAN	String	Help	
EngineActSpeed	IO_NICAN	Int32	SampleRate	0
EngineActSpeed	IO_NICAN	String	RawValue	
EngineActSpeed	IO_NICAN	String	TimeStamp	63520641674.9688
EngineActSpeed	IO_NICAN	String	Device	
EngineActSpeed	IO_NICAN	Int32	ProgID	0
EngineActSpeed	IO_NICAN	String	Type	
EngineActSpeed	IO_NICAN	Object	Value	0
EngineActSpeed	IO_NICAN	Boolean	RaisesEvent	False
EngineActSpeed	IO_NICAN	Int32	InterfaceNmb	0
EngineActSpeed	IO_NICAN	String	ChannelNames	SensorMessage3.UncalHTRposition;SensorMessage3.CalHTRposition;SensorMessage3.EngineActSpeed;SensorMessage3.IdleValidationSwitch
EngineActSpeed	IO_NICAN	String	Enabled	0
EngineActSpeed	IO_NICAN	Double	Min	0
EngineActSpeed	IO_NICAN	String	Format	0
EngineActSpeed	IO_NICAN	String	Group	CAN_SensorMessage3
EngineActSpeed	IO_NICAN	String	Detail	
EngineActSpeed	IO_NICAN	String	MessageNames	SensorMessage1;SensorMessage2;SensorMessage3;JoystickData;EEC1;EngineData;KWP Request;KWP Responce DTC;Display;Denox;IT4Levers;UCM Diagnostic 2
EngineActSpeed	IO_NICAN	String	Units	
IdleValidationSwitch	IO_NICAN	String	Group	CAN_SensorMessage3
IdleValidationSwitch	IO_NICAN	Double	Max	0
IdleValidationSwitch	IO_NICAN	String	ChannelName	SensorMessage3.IdleValidationSwitch
IdleValidationSwitch	IO_NICAN	Boolean	SaveRequired	False
IdleValidationSwitch	IO_NICAN	String	ChannelValues	234;250;2850;1
IdleValidationSwitch	IO_NICAN	Int32	CalType	0
IdleValidationSwitch	IO_NICAN	Int32	Direction	0
IdleValidationSwitch	IO_NICAN	String	MessageName	SensorMessage3
IdleValidationSwitch	IO_NICAN	String	Description	CAN
IdleValidationSwitch	IO_NICAN	String	Mapping	
IdleValidationSwitch	IO_NICAN	String	ClassType	IO_NICAN
IdleValidationSwitch	IO_NICAN	String	Tag	IdleValidationSwitch
IdleValidationSwitch	IO_NICAN	String	Warning	0
IdleValidationSwitch	IO_NICAN	String	Help	
IdleValidationSwitch	IO_NICAN	Int32	SampleRate	0
IdleValidationSwitch	IO_NICAN	String	RawValue	
IdleValidationSwitch	IO_NICAN	String	TimeStamp	63681584733.2344
IdleValidationSwitch	IO_NICAN	String	Device	
IdleValidationSwitch	IO_NICAN	Int32	ProgID	0
IdleValidationSwitch	IO_NICAN	String	Type	
IdleValidationSwitch	IO_NICAN	Object	Value	0
IdleValidationSwitch	IO_NICAN	Boolean	RaisesEvent	False
IdleValidationSwitch	IO_NICAN	Int32	InterfaceNmb	0
IdleValidationSwitch	IO_NICAN	String	ChannelNames	SensorMessage3.UncalHTRposition;SensorMessage3.CalHTRposition;SensorMessage3.EngineActSpeed;SensorMessage3.IdleValidationSwitch
IdleValidationSwitch	IO_NICAN	String	Enabled	0
IdleValidationSwitch	IO_NICAN	Double	Min	0
IdleValidationSwitch	IO_NICAN	String	Format	0
IdleValidationSwitch	IO_NICAN	String	Group	CAN_SensorMessage3
IdleValidationSwitch	IO_NICAN	String	Detail	
IdleValidationSwitch	IO_NICAN	String	MessageNames	SensorMessage1;SensorMessage2;SensorMessage3;JoystickData;EEC1;EngineData;KWP Request;KWP Responce DTC;Display;Denox;IT4Levers;UCM Diagnostic 2
IdleValidationSwitch	IO_NICAN	String	Units	
FwdBwdAxisProportionalSighal	IO_NICAN	String	Group	CAN_MessageOut
FwdBwdAxisProportionalSighal	IO_NICAN	Double	Max	0
FwdBwdAxisProportionalSighal	IO_NICAN	String	ChannelName	NOT USED FOR TRANSMIT
FwdBwdAxisProportionalSighal	IO_NICAN	Boolean	SaveRequired	True
FwdBwdAxisProportionalSighal	IO_NICAN	String	ChannelValues	125;125;0;0
FwdBwdAxisProportionalSighal	IO_NICAN	Int32	CalType	0
FwdBwdAxisProportionalSighal	IO_NICAN	Int32	Direction	1
FwdBwdAxisProportionalSighal	IO_NICAN	String	MessageName	JoystickData
FwdBwdAxisProportionalSighal	IO_NICAN	String	Description	CAN
FwdBwdAxisProportionalSighal	IO_NICAN	String	Mapping	
FwdBwdAxisProportionalSighal	IO_NICAN	String	ClassType	IO_NICAN
FwdBwdAxisProportionalSighal	IO_NICAN	String	Tag	FwdBwdAxisProportionalSighal
FwdBwdAxisProportionalSighal	IO_NICAN	String	Warning	0
FwdBwdAxisProportionalSighal	IO_NICAN	String	Help	
FwdBwdAxisProportionalSighal	IO_NICAN	Int32	SampleRate	0
FwdBwdAxisProportionalSighal	IO_NICAN	String	RawValue	
FwdBwdAxisProportionalSighal	IO_NICAN	String	TimeStamp	63681757223.7813
FwdBwdAxisProportionalSighal	IO_NICAN	String	Device	
FwdBwdAxisProportionalSighal	IO_NICAN	Int32	ProgID	0
FwdBwdAxisProportionalSighal	IO_NICAN	String	Type	
FwdBwdAxisProportionalSighal	IO_NICAN	Object	Value	0
FwdBwdAxisProportionalSighal	IO_NICAN	Boolean	RaisesEvent	False
FwdBwdAxisProportionalSighal	IO_NICAN	Int32	InterfaceNmb	0
FwdBwdAxisProportionalSighal	IO_NICAN	String	ChannelNames	JoystickData.FwdBwdAxisProportionalSighal;JoystickData.RightLeftAxisProportionalSignal;JoystickData.InternalPB1;JoystickData.InternalPB2
FwdBwdAxisProportionalSighal	IO_NICAN	String	Enabled	0
FwdBwdAxisProportionalSighal	IO_NICAN	Double	Min	0
FwdBwdAxisProportionalSighal	IO_NICAN	String	Format	S
FwdBwdAxisProportionalSighal	IO_NICAN	String	Group	CAN_MessageOut
FwdBwdAxisProportionalSighal	IO_NICAN	String	Detail	
FwdBwdAxisProportionalSighal	IO_NICAN	String	MessageNames	SensorMessage1;SensorMessage2;SensorMessage3;JoystickData;EEC1;EngineData;KWP Request;KWP Responce DTC;Display;Denox;IT4Levers;UCM Diagnostic 2
FwdBwdAxisProportionalSighal	IO_NICAN	String	Units	
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Group	Digital Outputs
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Boolean	SaveRequired	False
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Int32	Channel	28
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Int32	Invert	1
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Int32	CalType	0
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Int32	Direction	1
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Description	IO(528)
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Int32	ChassisID	1
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	ClassType	IO_NIDAQSCXIDigitalOutput
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Tag	CAN DIAG PORT
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Help	12
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Int32	ModuleNmb	5
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	RawValue	
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Device	1
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Int32	Port	0
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Int32	ProgID	0
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Type	
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Mapping	
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Int32	Value	1
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	Boolean	RaisesEvent	False
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Enabled	0
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Format	
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Group	Digital Outputs
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Detail	
CAN DIAG PORT	IO_NIDAQSCXIDigitalOutput	String	Units	
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Int32	Channel	10
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-12) IO(111)
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Tag	JOYSTICK POWER 1a
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Help	8
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	1
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	RawValue	
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Device	1
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Int32	Port	0
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Type	
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Mapping	
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Int32	Value	0
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Enabled	0
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Format	
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(M9-5)  WIRE(IGN1)
JOYSTICK POWER 1a	IO_NIDAQSCXIDigitalInput	String	Units	
DisplayCAN_MessageOut	IOdisplay	String	Group	IOdisplay
DisplayCAN_MessageOut	IOdisplay	Boolean	Minimized	False
DisplayCAN_MessageOut	IOdisplay	Int32	Top	334
DisplayCAN_MessageOut	IOdisplay	Boolean	SaveRequired	False
DisplayCAN_MessageOut	IOdisplay	Int32	Invert	0
DisplayCAN_MessageOut	IOdisplay	String	ClassType	IOdisplay
DisplayCAN_MessageOut	IOdisplay	String	Tag	DisplayCAN_MessageOut
DisplayCAN_MessageOut	IOdisplay	Int32	Width	175
DisplayCAN_MessageOut	IOdisplay	Int32	ProgID	0
DisplayCAN_MessageOut	IOdisplay	Boolean	RaisesEvent	False
DisplayCAN_MessageOut	IOdisplay	String	Enabled	
DisplayCAN_MessageOut	IOdisplay	String	Format	
DisplayCAN_MessageOut	IOdisplay	String	Group	IOdisplay
DisplayCAN_MessageOut	IOdisplay	Int32	Height	89
DisplayCAN_MessageOut	IOdisplay	Int32	Left	533
EngineData	IO_NICAN	String	Group	CAN_MessageOut
EngineData	IO_NICAN	Double	Max	0
EngineData	IO_NICAN	String	ChannelName	NOT USED FOR TRANSMIT
EngineData	IO_NICAN	Boolean	SaveRequired	True
EngineData	IO_NICAN	String	ChannelValues	78
EngineData	IO_NICAN	Int32	CalType	0
EngineData	IO_NICAN	Int32	Direction	1
EngineData	IO_NICAN	String	MessageName	EngineData
EngineData	IO_NICAN	String	Description	CAN
EngineData	IO_NICAN	String	Mapping	
EngineData	IO_NICAN	String	ClassType	IO_NICAN
EngineData	IO_NICAN	String	Tag	EngineData
EngineData	IO_NICAN	String	Warning	0
EngineData	IO_NICAN	String	Help	
EngineData	IO_NICAN	Int32	SampleRate	0
EngineData	IO_NICAN	String	RawValue	
EngineData	IO_NICAN	String	TimeStamp	63681757223.8281
EngineData	IO_NICAN	String	Device	
EngineData	IO_NICAN	Int32	ProgID	0
EngineData	IO_NICAN	String	Type	
EngineData	IO_NICAN	Object	Value	0
EngineData	IO_NICAN	Boolean	RaisesEvent	False
EngineData	IO_NICAN	Int32	InterfaceNmb	0
EngineData	IO_NICAN	String	ChannelNames	EngineData.EngineCoolantTemp
EngineData	IO_NICAN	String	Enabled	0
EngineData	IO_NICAN	Double	Min	0
EngineData	IO_NICAN	String	Format	S
EngineData	IO_NICAN	String	Group	CAN_MessageOut
EngineData	IO_NICAN	String	Detail	
EngineData	IO_NICAN	String	MessageNames	SensorMessage1;SensorMessage2;SensorMessage3;JoystickData;EEC1;EngineData;KWP Request;KWP Responce DTC;Display;Denox;IT4Levers;UCM Diagnostic 2
EngineData	IO_NICAN	String	Units	
Engine RPM	IO_NICAN	String	Group	CAN_MessageOut
Engine RPM	IO_NICAN	Double	Max	0
Engine RPM	IO_NICAN	String	ChannelName	NOT USED FOR TRANSMIT
Engine RPM	IO_NICAN	Boolean	SaveRequired	True
Engine RPM	IO_NICAN	String	ChannelValues	2850
Engine RPM	IO_NICAN	Int32	CalType	0
Engine RPM	IO_NICAN	Int32	Direction	1
Engine RPM	IO_NICAN	String	MessageName	EEC1
Engine RPM	IO_NICAN	String	Description	CAN
Engine RPM	IO_NICAN	String	Mapping	
Engine RPM	IO_NICAN	String	ClassType	IO_NICAN
Engine RPM	IO_NICAN	String	Tag	Engine RPM
Engine RPM	IO_NICAN	String	Warning	0
Engine RPM	IO_NICAN	String	Help	
Engine RPM	IO_NICAN	Int32	SampleRate	0
Engine RPM	IO_NICAN	String	RawValue	
Engine RPM	IO_NICAN	String	TimeStamp	63681757223.8594
Engine RPM	IO_NICAN	String	Device	
Engine RPM	IO_NICAN	Int32	ProgID	0
Engine RPM	IO_NICAN	String	Type	
Engine RPM	IO_NICAN	Object	Value	0
Engine RPM	IO_NICAN	Boolean	RaisesEvent	False
Engine RPM	IO_NICAN	Int32	InterfaceNmb	0
Engine RPM	IO_NICAN	String	ChannelNames	EEC1.Engine_RPM
Engine RPM	IO_NICAN	String	Enabled	0
Engine RPM	IO_NICAN	Double	Min	0
Engine RPM	IO_NICAN	String	Format	S
Engine RPM	IO_NICAN	String	Group	CAN_MessageOut
Engine RPM	IO_NICAN	String	Detail	
Engine RPM	IO_NICAN	String	MessageNames	SensorMessage1;SensorMessage2;SensorMessage3;JoystickData;EEC1;EngineData;KWP Request;KWP Responce DTC;Display;Denox;IT4Levers;UCM Diagnostic 2
Engine RPM	IO_NICAN	String	Units	
KWP_Set	IO_NICAN	String	Group	CAN_MsgCheck
KWP_Set	IO_NICAN	Double	Max	0
KWP_Set	IO_NICAN	String	ChannelName	NOT USED FOR TRANSMIT
KWP_Set	IO_NICAN	Boolean	SaveRequired	False
KWP_Set	IO_NICAN	String	ChannelValues	05;34;1535;4294902017
KWP_Set	IO_NICAN	Int32	CalType	0
KWP_Set	IO_NICAN	Int32	Direction	1
KWP_Set	IO_NICAN	String	MessageName	KWP Request
KWP_Set	IO_NICAN	String	Description	CAN
KWP_Set	IO_NICAN	String	Mapping	
KWP_Set	IO_NICAN	String	ClassType	IO_NICAN
KWP_Set	IO_NICAN	String	Tag	KWP_Set
KWP_Set	IO_NICAN	String	Warning	0
KWP_Set	IO_NICAN	String	Help	
KWP_Set	IO_NICAN	Int32	SampleRate	500
KWP_Set	IO_NICAN	String	RawValue	
KWP_Set	IO_NICAN	String	TimeStamp	63323292155.7969
KWP_Set	IO_NICAN	String	Device	
KWP_Set	IO_NICAN	Int32	ProgID	0
KWP_Set	IO_NICAN	String	Type	
KWP_Set	IO_NICAN	Object	Value	0
KWP_Set	IO_NICAN	Boolean	RaisesEvent	False
KWP_Set	IO_NICAN	Int32	InterfaceNmb	0
KWP_Set	IO_NICAN	String	ChannelNames	KWP Request.KWP Request.PCI-Size;KWP Request.KWP Request.SID-Command;KWP Request.KWP Request.Address;KWP Request.KWP Request.Data
KWP_Set	IO_NICAN	String	Enabled	0
KWP_Set	IO_NICAN	Double	Min	0
KWP_Set	IO_NICAN	String	Format	S
KWP_Set	IO_NICAN	String	Group	CAN_MsgCheck
KWP_Set	IO_NICAN	String	Detail	
KWP_Set	IO_NICAN	String	MessageNames	SensorMessage1;SensorMessage2;SensorMessage3;JoystickData;EEC1;EngineData;KWP Request;KWP Responce DTC;Display;Denox;IT4Levers;UCM Diagnostic 2
KWP_Set	IO_NICAN	String	Units	
DisplayCAN_MsgCheck	IOdisplay	String	Group	IOdisplay
DisplayCAN_MsgCheck	IOdisplay	Boolean	Minimized	False
DisplayCAN_MsgCheck	IOdisplay	Int32	Top	422
DisplayCAN_MsgCheck	IOdisplay	Boolean	SaveRequired	False
DisplayCAN_MsgCheck	IOdisplay	Int32	Invert	0
DisplayCAN_MsgCheck	IOdisplay	String	ClassType	IOdisplay
DisplayCAN_MsgCheck	IOdisplay	String	Tag	DisplayCAN_MsgCheck
DisplayCAN_MsgCheck	IOdisplay	Int32	Width	175
DisplayCAN_MsgCheck	IOdisplay	Int32	ProgID	0
DisplayCAN_MsgCheck	IOdisplay	Boolean	RaisesEvent	False
DisplayCAN_MsgCheck	IOdisplay	String	Enabled	
DisplayCAN_MsgCheck	IOdisplay	String	Format	
DisplayCAN_MsgCheck	IOdisplay	String	Group	IOdisplay
DisplayCAN_MsgCheck	IOdisplay	Int32	Height	70
DisplayCAN_MsgCheck	IOdisplay	Int32	Left	687
KWP_Check	IO_NICAN	String	Group	CAN_MsgCheck
KWP_Check	IO_NICAN	Double	Max	0
KWP_Check	IO_NICAN	String	ChannelName	KWP Responce DTC.KWP Responce DTC.Data
KWP_Check	IO_NICAN	Boolean	SaveRequired	False
KWP_Check	IO_NICAN	String	ChannelValues	0
KWP_Check	IO_NICAN	Int32	CalType	0
KWP_Check	IO_NICAN	Int32	Direction	0
KWP_Check	IO_NICAN	String	MessageName	KWP Responce DTC
KWP_Check	IO_NICAN	String	Description	CAN
KWP_Check	IO_NICAN	String	Mapping	
KWP_Check	IO_NICAN	String	ClassType	IO_NICAN
KWP_Check	IO_NICAN	String	Tag	KWP_Check
KWP_Check	IO_NICAN	String	Warning	0
KWP_Check	IO_NICAN	String	Help	
KWP_Check	IO_NICAN	Int32	SampleRate	0
KWP_Check	IO_NICAN	String	RawValue	
KWP_Check	IO_NICAN	String	TimeStamp	63318556787.4375
KWP_Check	IO_NICAN	String	Device	
KWP_Check	IO_NICAN	Int32	ProgID	0
KWP_Check	IO_NICAN	String	Type	
KWP_Check	IO_NICAN	Object	Value	0
KWP_Check	IO_NICAN	Boolean	RaisesEvent	False
KWP_Check	IO_NICAN	Int32	InterfaceNmb	0
KWP_Check	IO_NICAN	String	ChannelNames	KWP Responce DTC.KWP Responce DTC.PCI-Size;KWP Responce DTC.KWP Responce DTC.SID-Command;KWP Responce DTC.KWP Responce DTC.Address;KWP Responce DTC.KWP Responce DTC.Data
KWP_Check	IO_NICAN	String	Enabled	NI-CAN:  (Hex 0xBFF62024) The object handle (ObjHandle) is invalid.  Solutions: Verify that the Open function succeeded;  Verify that you do not close the handle in another thread of execution (such as with ncReset).~
KWP_Check	IO_NICAN	Double	Min	0
KWP_Check	IO_NICAN	String	Format	0.00
KWP_Check	IO_NICAN	String	Group	CAN_MsgCheck
KWP_Check	IO_NICAN	String	Detail	
KWP_Check	IO_NICAN	String	MessageNames	SensorMessage1;SensorMessage2;SensorMessage3;JoystickData;EEC1;EngineData;KWP Request;KWP Responce DTC;Display;Denox;IT4Levers;UCM Diagnostic 2
KWP_Check	IO_NICAN	String	Units	
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Group	Digital Outputs
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Boolean	SaveRequired	False
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Int32	Channel	8
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Int32	Invert	1
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Int32	CalType	0
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Int32	Direction	1
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Description	IO(508)
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Int32	ChassisID	1
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	ClassType	IO_NIDAQSCXIDigitalOutput
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Tag	12_24 DETECTION ON
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Help	12
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Int32	ModuleNmb	5
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	RawValue	
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Device	1
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Int32	Port	0
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Int32	ProgID	0
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Type	
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Mapping	
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Int32	Value	0
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	Boolean	RaisesEvent	False
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Enabled	0
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Format	
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Group	Digital Outputs
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Detail	
12_24 DETECTION ON	IO_NIDAQSCXIDigitalOutput	String	Units	
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	ModuleNmb	6
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	Max	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	Samples	1
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Boolean	SaveRequired	False
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	Channel	19
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	InputMode	1
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	Polarity	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	CalType	2
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	Direction	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Description	12/24 VOLTAGE DETECTION IO(619)
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	Offset	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	ChassisID	1
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	ClassType	IO_NIDAQSCXIAnalogInput
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Tag	12_24 DETECTION VOLTAGE CHECK
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Help	
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	CalDate	
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	RWV1	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	RawValue	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Device	1
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	CP1	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	CP2	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	ProgID	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Type	
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Mapping	
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	Value	13.67
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Boolean	RaisesEvent	False
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	DeviceNmb	1
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	InputRange	10
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Enabled	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	Min	0
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Format	0.000
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Int32	Gain	1
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	Scaling	0.1
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Group	Analog Inputs
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Detail	
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	Double	RWV2	1
12_24 DETECTION VOLTAGE CHECK	IO_NIDAQSCXIAnalogInput	String	Units	
24_12 CAB POWER SELECTION	IO_NIDAQSCXIDigitalOutput	String	Group	Digital Outputs
24_12 CAB POWER SELECTION	IO_NIDAQSCXIDigitalOutput	Boolean	SaveRequired	False
